產品編號,序號(PK),步驟,原料編號,原料名稱,單位,原料用量,產品基數,附註,建檔日期
FA05D2141,FA05D2141-8,8,M301,----------合計----------,公斤,2.87,100,,
FA05D2141,FA05D2141-9,9,M011,----------空白1,一,,100,,
FA05D2141,FA05D2141-10,10,M002,香料-2,一,,100,,
FA05D2141,FA05D2141-11,11,BA01G0001,PG,克,489.8,100,,
FA05D2141,FA05D2141-12,12,BA01F0518-1,酪梨香料014453W5,克,127.79,100,,
FA05D2141,FA05D2141-13,13,BA01G0201,100-黃Y#4,克,132.78,100,,
FA05D2141,FA05D2141-14,14,BA01G0202-1,10-黃Y#5,克,10.22,100,,
FA05D2141,FA05D2141-15,15,M103-1,----------泡30分鐘----------,次,,100,,
FA05D2141,FA05D2141-16,16,BA01B0301-1,二矽,克,727,100,,
FA05D2141,FA05D2141-17,17,M202,----------仔細混合----------,次,,100,,
FA05D2141,FA05D2141-18,18,BA01A0103-1,葡萄糖,公斤,3.98,100,,
FA05D2141,FA05D2141-19,19,M302,----------合計----------,公斤,4.31,100,,
FA05D2141,FA05D2141-20,20,M012,----------空白2,一,,100,,
FA05D2141,FA05D2141-21,21,M003,香料-3,一,,100,,
FA05D2141,FA05D2141-22,22,BA01F0517-1,蘋果香料-SR847,克,97.53,100,,
FA05D2141,FA05D2141-23,23,BA01B0301-21,二矽-2-佳質,克,104.17,100,,
FA05D2141,FA05D2141-24,24,M203,----------仔細混合----------,次,,100,,
FA05D2141,FA05D2141-25,25,BA01A0103-21,葡萄糖-2-佳質,公斤,1.05,100,,
FA05D2141,FA05D2141-26,26,M303,----------合計----------,公斤,1.56,100,,
FA05D2141,FA05D2141-27,27,M013,----------空白3,一,,100,,
FA05D2141,FA05D2141-28,28,M021,膠類-1,一,,100,,
FA05D2141,FA05D2141-29,29,BA01B0205-1,關華豆膠S200,克,494.19,100,,
FA05D2142,FA05D2142-1,1,M001,香料-1,一,,100,,
FA05D2142,FA05D2142-2,2,BA01F0518-1,酪梨香料014453W5,克,231.11,100,,
FA05D2142,FA05D2142-3,3,BA01G0301-1,10-藍B#1,克,41.78,100,,
FA05D2142,FA05D2142-4,4,M103,----------泡30分鐘----------,次,,100,,
FA05D2142,FA05D2142-5,5,BA01B0301,二矽,克,182,100,,
FA05D2142,FA05D2142-6,6,M201,----------仔細混合----------,次,,100,,
FA05D2142,FA05D2142-7,7,BA01A0103,葡萄糖,公斤,1.1,100,,
FA05D2142,FA05D2142-8,8,M301,----------合計----------,公斤,1.82,100,,
FA05D2142,FA05D2142-9,9,M011,----------空白1,一,,100,,
FA05D2142,FA05D2142-10,10,M002,香料-2,一,,100,,
FA05D2142,FA05D2142-11,11,BA01G0001,PG,克,479.29,100,,
FA05D2142,FA05D2142-12,12,BA01F0202-1,牛奶香料-MI2264,克,93.85,100,,
FA05D2142,FA05D2142-13,13,BA01G0201,100-黃Y#4,克,128.81,100,,
FA05D2142,FA05D2142-14,14,BA01G0202-1,10-黃Y#5,克,7.61,100,,
FA05D2142,FA05D2142-15,15,M103-1,----------泡30分鐘----------,次,,100,,
FA05D2142,FA05D2142-16,16,BA01B0301-1,二矽,克,588.97,100,,
FA05D2142,FA05D2142-17,17,M202,----------仔細混合----------,次,,100,,
FA05D2142,FA05D2142-18,18,BA01A0103-1,葡萄糖,公斤,3.62,100,,
FA05D2142,FA05D2142-19,19,M302,----------合計----------,公斤,6.08,100,,
FA05D2142,FA05D2142-20,20,M012,----------空白2,一,,100,,
FA05D2142,FA05D2142-21,21,M021,膠類-1,一,,100,,
FA05D2142,FA05D2142-22,22,BA01B0205-1,關華豆膠S200,克,155.19,100,,
FA05D2151,FA05D2151-1,1,M001,香料-1,一,,100,,
FA05D2151,FA05D2151-2,2,BA01F0509-5,水蜜桃香料-48593C,克,83.05,100,,
FA05D2151,FA05D2151-3,3,BA01B0301,二矽,克,119.42,100,,
FA05D2151,FA05D2151-4,4,M201,----------仔細混合----------,次,,100,,
FA05D2151,FA05D2151-5,5,BA01A0103,葡萄糖,公斤,0.74,100,,
FA05D2151,FA05D2151-6,6,M301,----------合計----------,公斤,1.06,100,,
FA05D2151,FA05D2151-7,7,M011,----------空白1,一,,100,,
FA05D2151,FA05D2151-8,8,M002,香料-2,一,,100,,
FA05D2151,FA05D2151-9,9,BA01F0509-6,水蜜桃香料-sb713,克,593.87,100,,
FA05D2151,FA05D2151-10,10,BA01G0201,100-黃Y#4,克,19.28,100,,
FA05D2151,FA05D2151-11,11,BA01G0202,100-黃Y#5,克,49.3,100,,
FA05D2151,FA05D2151-12,12,M102,----------泡20分鐘----------,次,,100,,
FA05D2151,FA05D2151-13,13,BA01B0301-1,二矽,克,790.42,100,,
FA05D2151,FA05D2151-14,14,M202,----------仔細混合----------,次,,100,,
FA05D2151,FA05D2151-15,15,BA01A0103-1,葡萄糖,公斤,6.34,100,,
FA05D2151,FA05D2151-16,16,M302,----------合計----------,公斤,6.99,100,,
FA10B3011-1,FA10B3011-1-1,1,M001,香料-1,一,,100,,
FA10B3011-1,FA10B3011-1-2,2,BA01F0201,奶油香料-B3105C,克,231.38,100,,
FA10B3011-1,FA10B3011-1-3,3,BA01B0301,二矽-佳質,克,211.09,100,,
FA10B3011-1,FA10B3011-1-4,4,M201,----------仔細混合----------,次,,100,,
FA10B3011-1,FA10B3011-1-5,5,BA01A0103,葡萄糖,公斤,1.86,100,,
FA10B3011-1,FA10B3011-1-6,6,M301,----------合計----------,公斤,2.66,100,,
FA10B3011-1,FA10B3011-1-7,7,M011,----------空白1,一,,100,,
FA10B3011-1,FA10B3011-1-8,8,M002,香料-2,一,,100,,
FA10B3011-1,FA10B3011-1-9,9,BA01F0205,鮮奶香料-94834/10X,克,40.31,100,,
FA10B3011-1,FA10B3011-1-10,10,BA01F0102-1,楓糖香料 WGC041,克,45.12,100,,
FA10B3011-1,FA10B3011-1-11,11,BA01B0301-1,二矽-1-佳質,克,86.1,100,,
FA10B3011-1,FA10B3011-1-12,12,M202,----------仔細混合----------,次,,100,,
FA10B3011-1,FA10B3011-1-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,0.83,100,,
FA10B3011-1,FA10B3011-1-14,14,M302,----------合計----------,公斤,0.87,100,,
FA10B3011-1,FA10B3011-1-15,15,M012,----------空白2,一,,100,,
FA10B3011-1,FA10B3011-1-16,16,M003,香料-3,一,,100,,
FA10B3011-1,FA10B3011-1-17,17,BA01F0208,牛奶香料-810447THBH,克,33.58,100,,
FA10B3011-1,FA10B3011-1-18,18,BA01F0209,椰奶香料307702W,克,75.98,100,,
FA10B3011-1,FA10B3011-1-19,19,BA01B0301-21,二矽-2-佳質,克,103.46,100,,
FA10B3011-1,FA10B3011-1-20,20,M203,----------仔細混合----------,次,,100,,
FA10B3011-1,FA10B3011-1-21,21,BA01A0103-21,葡萄糖-2-佳質,公斤,0.6,100,,
FA10B3011-1,FA10B3011-1-22,22,M303,----------合計----------,公斤,1.13,100,,
FA10C3811,FA10C3811-1,1,BA01F0209,椰奶香料307702W,克,286.21,100,,2023/03/09
FA10C3811,FA10C3811-2,2,BA01B0301,二矽,克,224.09,100,,
FA10C3811,FA10C3811-3,3,M201,----------仔細混合----------,次,,100,,
FA10C3811,FA10C3811-4,4,BA01A0103,葡萄糖,公斤,1.38,100,,
FA10C3811,FA10C3811-5,5,M301,----------合計----------,公斤,2.95,100,,
FA10C3821,FA10C3821-1,1,M001,香料-1,一,,100,,2023/03/09
FA10C3821,FA10C3821-2,2,BA01F0308,紅茶香料-TM 06,克,106.02,100,,
FA10C3821,FA10C3821-3,3,BA01G0301-1,10-藍B#1,克,10.33,100,,
FA10C3821,FA10C3821-4,4,M103,----------泡30分鐘----------,次,,100,,
FA10C3821,FA10C3821-5,5,BA01B0301,二矽-佳質,克,112.77,100,,
FA10C3821,FA10C3821-6,6,M201,----------仔細混合----------,次,,100,,
FA10C3821,FA10C3821-7,7,BA01A0103,葡萄糖,公斤,0.84,100,,
FA10C3821,FA10C3821-8,8,M301,----------合計----------,公斤,1.41,100,,
FA10C3821,FA10C3821-9,9,M011,----------空白1,一,,100,,
FA10C3821,FA10C3821-10,10,M002,香料-2,一,,100,,
FA10C3821,FA10C3821-11,11,BA01G0001,PG,克,124.47,100,,
FA10C3821,FA10C3821-12,12,BA01G0201,100-黃Y#4,克,21.22,100,,
FA10C3821,FA10C3821-13,13,M103-1,----------泡30分鐘----------,次,,100,,
FA10C3821,FA10C3821-14,14,BA01B0301-1,二矽-1-佳質,克,113.69,100,,
FA10C3821,FA10C3821-15,15,M202,----------仔細混合----------,次,,100,,
FA10C3821,FA10C3821-16,16,BA01A0103-1,葡萄糖,公斤,1.02,100,,
FA10C3821,FA10C3821-17,17,M302,----------合計----------,公斤,0.98,100,,
FA10C3821,FA10C3821-18,18,M012,----------空白2,一,,100,,
FA10C3821,FA10C3821-19,19,M021,膠類-1,一,,100,,
FA10C3821,FA10C3821-20,20,BA01B0205-1,關華豆膠S200,克,709.38,100,,
FA10C3831,FA10C3831-1,1,M001,香料-1,一,,100,,2023/03/09
FA10C3831,FA10C3831-2,2,BA01F0112,香草香精FW81688(B),克,173.69,100,,
FA10C3831,FA10C3831-3,3,BA01B0301,二矽,克,145.85,100,,
FA10C3831,FA10C3831-4,4,M201,----------仔細混合----------,次,,100,,
FA10C3831,FA10C3831-5,5,BA01A0103,葡萄糖,公斤,1.25,100,,
FA10C3831,FA10C3831-6,6,M301,----------合計----------,公斤,1.57,100,,
FA10C3831,FA10C3831-7,7,M011,----------空白1,一,,100,,
FA10C3831,FA10C3831-8,8,M002,香料-2,一,,100,,
FA10C3831,FA10C3831-9,9,BA01F0213,牛奶香料-SN768847,克,264.55,100,,
FA10C3831,FA10C3831-10,10,BA01B0301-1,二矽,克,349.8,100,,
FA10C3831,FA10C3831-11,11,M202,----------仔細混合----------,次,,100,,
FA10C3831,FA10C3831-12,12,BA01A0103-1,葡萄糖,公斤,1.91,100,,
FA10C3831,FA10C3831-13,13,M302,----------合計----------,公斤,3.14,100,,
FA10C3831,FA10C3831-14,14,M012,----------空白2,一,,100,,
FA10C3831,FA10C3831-15,15,M003,香料-3,一,,100,,
FA10C3831,FA10C3831-16,16,BA01F0103,香草粉,克,900.92,100,,
FA10D2011-1,FA10D2011-1-1,1,M001,香料-1,一,,100,,
FA10D2011-1,FA10D2011-1-2,2,BA01F0504-4,草莓香料-65885,克,876.84,100,,
FA10D2011-1,FA10D2011-1-3,3,BA01G0102-3,FDA-食用色素紅色40號,克,28.53,100,,
FA10D2011-1,FA10D2011-1-4,4,M104,----------泡隔夜----------,次,,100,,
FA10D2011-1,FA10D2011-1-5,5,BA01B0301,二矽,克,1070.53,100,,
FA10D2011-1,FA10D2011-1-6,6,M201,----------仔細混合----------,次,,100,,
FA10D2011-1,FA10D2011-1-7,7,BA01A0103,葡萄糖,公斤,8.67,100,,
FA10D2011-1,FA10D2011-1-8,8,M301,----------合計----------,公斤,8.03,100,,
FA10D2011-1,FA10D2011-1-9,9,M011,----------空白1,一,,100,,
FA10D2011-1,FA10D2011-1-10,10,M002,香料-2,一,,100,,
FA10D2011-1,FA10D2011-1-11,11,BA01F0504-1,草莓香料-298119A,克,39.54,100,,
FA10D2011-1,FA10D2011-1-12,12,BA01B0301-1,二矽,克,34.02,100,,
FA10D2011-1,FA10D2011-1-13,13,M202,----------仔細混合----------,次,,100,,
FA10D2011-1,FA10D2011-1-14,14,BA01A0103-1,葡萄糖,公斤,0.45,100,,
FA10D2011-1,FA10D2011-1-15,15,M302,----------合計----------,公斤,0.33,100,,
FA10D2011-1,FA10D2011-1-16,16,M012,----------空白2,一,,100,,
FA10D2011-1,FA10D2011-1-17,17,M003,香料-3,一,,100,,
FA10D2011-1,FA10D2011-1-18,18,BA01F0504-3,草莓粉TD0590-820201,克,687.96,100,,
FA10D2031-1,FA10D2031-1-1,1,M001,香料-1,一,,100,,
FA10D2031-1,FA10D2031-1-2,2,BA01G0001,PG,克,544.68,100,,
FA10D2031-1,FA10D2031-1-3,3,BA01G0102-3,FDA-食用色素紅色40號,克,49.99,100,,
FA10D2031-1,FA10D2031-1-4,4,M104,----------泡隔夜----------,次,,100,,
FA10D2031-1,FA10D2031-1-5,5,BA01G0202-4,FDA證-食用色素黃色5號,克,4.56,100,,
FA10D2031-1,FA10D2031-1-6,6,M101,----------泡10分鐘----------,次,,100,,
FA10D2031-1,FA10D2031-1-7,7,BA01B0301,二矽,克,453.88,100,,
FA10D2031-1,FA10D2031-1-8,8,M201,----------仔細混合----------,次,,100,,
FA10D2031-1,FA10D2031-1-9,9,BA01A0103,葡萄糖,公斤,4.19,100,,
FA10D2031-1,FA10D2031-1-10,10,M301,----------合計----------,公斤,5.22,100,,
FA10D2031-1,FA10D2031-1-11,11,M011,----------空白1,一,,100,,
FA10D2031-1,FA10D2031-1-12,12,M002,香料-2,一,,100,,
FA10D2031-1,FA10D2031-1-13,13,BA01F0510-2,西瓜香料-025756Z1,克,514.6,100,,
FA10D2031-1,FA10D2031-1-14,14,BA01B0301-1,二矽,克,668.62,100,,
FA10D2031-1,FA10D2031-1-15,15,M202,----------仔細混合----------,次,,100,,
FA10D2031-1,FA10D2031-1-16,16,BA01A0103-1,葡萄糖,公斤,4.06,100,,
FA10D2031-1,FA10D2031-1-17,17,M302,----------合計----------,公斤,5.33,100,,
FA10D2071-1,FA10D2071-1-1,1,M001,香料-1,一,,100,,
FA10D2071-1,FA10D2071-1-2,2,BA01F0507-3,哈密瓜香料-SR779,克,308.45,100,,
FA10D2071-1,FA10D2071-1-3,3,BA01F0507-4,哈蜜瓜香料-007217Z1-向富,克,155.2,100,,
FA10D2071-1,FA10D2071-1-4,4,BA01B0301,二矽,克,557.82,100,,
FA10D2071-1,FA10D2071-1-5,5,M201,----------仔細混合----------,次,,100,,
FA10D2071-1,FA10D2071-1-6,6,BA01A0103,葡萄糖,公斤,3.26,100,,
FA10D2071-1,FA10D2071-1-7,7,M301,----------合計----------,公斤,4.23,100,,
FA10D2071-1,FA10D2071-1-8,8,M011,----------空白1,一,,100,,
FA10D2071-1,FA10D2071-1-9,9,M002,香料-2,一,,100,,
FA10D2071-1,FA10D2071-1-10,10,BA01G0001,PG,克,322.02,100,,
FA10D2071-1,FA10D2071-1-11,11,BA01G0201,100-黃Y#4,克,20.01,100,,
FA10D2071-1,FA10D2071-1-12,12,M103,----------泡30分鐘----------,次,,100,,
FA10D2071-1,FA10D2071-1-13,13,BA01G0301-1,10-藍B#1,克,19.54,100,,
FA10D2071-1,FA10D2071-1-14,14,M102,----------泡20分鐘----------,次,,100,,
FA10D2071-1,FA10D2071-1-15,15,BA01B0301-1,二矽,克,235.45,100,,
FA10D2071-1,FA10D2071-1-16,16,M202,----------仔細混合----------,次,,100,,
FA10D2071-1,FA10D2071-1-17,17,BA01A0103-1,葡萄糖,公斤,1.59,100,,
FA10D2071-1,FA10D2071-1-18,18,M302,----------合計----------,公斤,2.3,100,,
FA10D2071-1,FA10D2071-1-19,19,M012,----------空白2,一,,100,,
FA10D2071-1,FA10D2071-1-20,20,M003,香料-3,一,,100,,
FA10D2071-1,FA10D2071-1-21,21,BA01F0507-2,哈密瓜粉-820125TD1090,克,1478.88,100,,
FA10D2811,FA10D2811-1,1,M001,香料-1,一,,100,,2023/03/09
FA10D2811,FA10D2811-2,2,BA01F0506-1,芋頭香料-422474,克,91,100,,
FA10D2811,FA10D2811-3,3,BA01G0301-1,10-藍B#1,克,18.52,100,,
FA10D2811,FA10D2811-4,4,M103,----------泡30分鐘----------,次,,100,,
FA10D2811,FA10D2811-5,5,BA01B0301,二矽-佳質,克,91.61,100,,
FA10D2811,FA10D2811-6,6,M201,----------仔細混合----------,次,,100,,
FA10D2811,FA10D2811-7,7,BA01A0103,葡萄糖,公斤,0.99,100,,
FA10D2811,FA10D2811-8,8,M301,----------合計----------,公斤,0.95,100,,
FA10D2811,FA10D2811-9,9,M011,----------空白1,一,,100,,
FA10D2811,FA10D2811-10,10,M002,香料-2,一,,100,,
FA10D2811,FA10D2811-11,11,BA01F0611,香蘭香料SM-216060,克,102.28,100,,
FA10D2811,FA10D2811-12,12,BA01G0101,100-紅R#6,克,11.51,100,,
FA10D2811,FA10D2811-13,13,M103-1,----------泡30分鐘----------,次,,100,,
FA10D2811,FA10D2811-14,14,BA01B0301-1,二矽-1-佳質,克,106.81,100,,
FA10D2811,FA10D2811-15,15,M202,----------仔細混合----------,次,,100,,
FA10D2811,FA10D2811-16,16,BA01A0103-1,葡萄糖,公斤,0.92,100,,
FA10D2811,FA10D2811-17,17,M302,----------合計----------,公斤,1.16,100,,
FA10D2811,FA10D2811-18,18,M012,----------空白2,一,,100,,
FA10D2811,FA10D2811-19,19,M003,香料-3,一,,100,,
FA10D2811,FA10D2811-20,20,BA01F0506-10,芋頭香料 901460JW,克,229.65,100,,
FA10D2811,FA10D2811-21,21,BA01B0301-21,二矽-2-佳質,克,285.41,100,,
FA10D2811,FA10D2811-22,22,M203,----------仔細混合----------,次,,100,,
FA10D2811,FA10D2811-23,23,BA01A0103-21,葡萄糖-2-佳質,公斤,1.97,100,,
FA10D2811,FA10D2811-24,24,M303,----------合計----------,公斤,2.75,100,,
FA10D2811,FA10D2811-25,25,M013,----------空白3,一,,100,,
FA10D2811,FA10D2811-26,26,M021,膠類-1,一,,100,,
FA10D2811,FA10D2811-27,27,BA01B0205-1,關華豆膠S200,克,730.32,100,,
FA10D2821,FA10D2821-1,1,M001,香料-1,一,,100,,2023/03/09
FA10D2821,FA10D2821-2,2,BA01F0504-4,草莓香料-65885,克,709.51,100,,
FA10D2821,FA10D2821-3,3,BA01G0101,100-紅R#6,克,27.52,100,,
FA10D2821,FA10D2821-4,4,M103,----------泡30分鐘----------,次,,100,,
FA10D2821,FA10D2821-5,5,BA01B0301,二矽,克,723.45,100,,
FA10D2821,FA10D2821-6,6,M201,----------仔細混合----------,次,,100,,
FA10D2821,FA10D2821-7,7,BA01A0103,葡萄糖,公斤,5.12,100,,
FA10D2821,FA10D2821-8,8,M301,----------合計----------,公斤,7.39,100,,
FA10D2821,FA10D2821-9,9,M011,----------空白1,一,,100,,
FA10D2821,FA10D2821-10,10,M002,香料-2,一,,100,,
FA10D2821,FA10D2821-11,11,BA01F0504-1,草莓香料-298119A,克,38.99,100,,
FA10D2821,FA10D2821-12,12,BA01B0301-1,二矽,克,34.3,100,,
FA10D2821,FA10D2821-13,13,M202,----------仔細混合----------,次,,100,,
FA10D2821,FA10D2821-14,14,BA01A0103-1,葡萄糖,公斤,0.26,100,,
FA10D2821,FA10D2821-15,15,M302,----------合計----------,公斤,0.27,100,,
FA10D2821,FA10D2821-16,16,M012,----------空白2,一,,100,,
FA10D2821,FA10D2821-17,17,M003,香料-3,一,,100,,
FA10D2821,FA10D2821-18,18,BA01F0504-3,草莓粉TD0590-820201,克,499.21,100,,
FA10D2841,FA10D2841-1,1,M001,香料-1,一,,100,,2024/02/22
FA10D2841,FA10D2841-2,2,BA01F0501-4,芒果香料810-266A,克,131.51,100,,
FA10D2841,FA10D2841-3,3,BA01B0301,二矽,克,178.57,100,,
FA10D2841,FA10D2841-4,4,M201,----------仔細混合----------,次,,100,,
FA10D2841,FA10D2841-5,5,BA01A0103,葡萄糖-佳質,公斤,1.11,100,,
FA10D2841,FA10D2841-6,6,M301,----------合計----------,公斤,1.63,100,,
FA10D2841,FA10D2841-7,7,M011,----------空白1,一,,100,,
FA10D2841,FA10D2841-8,8,M002,香料-2,一,,100,,
FA10D2841,FA10D2841-9,9,BA01G0001,PG,克,308.9,100,,
FA10D2841,FA10D2841-10,10,BA01G0201,100-黃Y#4,克,23.69,100,,
FA10D2841,FA10D2841-11,11,BA01G0202-4,FDA證-食用色素黃色5號,克,61.11,100,,
FA10D2841,FA10D2841-12,12,M103,----------泡30分鐘----------,次,,100,,
FA10D2841,FA10D2841-13,13,BA01B0301-1,二矽-1-佳質,克,388.69,100,,
FA10D2841,FA10D2841-14,14,M202,----------仔細混合----------,次,,100,,
FA10D2841,FA10D2841-15,15,BA01A0103-1,葡萄糖-1-佳質,公斤,4.16,100,,
FA10D2841,FA10D2841-16,16,M302,----------合計----------,公斤,5.02,100,,
FA10D2841,FA10D2841-17,17,M012,----------空白2,一,,100,,
FA10D2841,FA10D2841-18,18,M003,香料-3,一,,100,,
FA10D2841,FA10D2841-19,19,BA01F0501-1,芒果粉TD0594-820121,克,1520.58,100,,
FA10D2841,FA10D2841-20,20,M303,----------合計----------,克,0.99,100,,
FA10D2841,FA10D2841-21,21,M013,----------空白3,一,,100,,
FA10D2841,FA10D2841-22,22,M021,膠類-1,一,,100,,
FA10D2841,FA10D2841-23,23,BA01B0205-1,關華豆膠S200,克,180.07,100,,
FA10D2841,FA10D2841-24,24,M304,----------合計----------,克,0.14,100,,
FA20B3011,FA20B3011-1,1,BA01F0201,奶油香料-B3105C,克,300.83,100,,
FA20B3011,FA20B3011-2,2,BA01B0301,二矽,克,387.53,100,,
FA20B3011,FA20B3011-3,3,M201,----------仔細混合----------,次,,100,,
FA20B3011,FA20B3011-4,4,BA01A0101-1,糖粉-1-佳質,公斤,2.91,100,,
FA20B3011,FA20B3011-5,5,M301,----------合計----------,公斤,3.1,100,,
FA20B3021,FA20B3021-1,1,BA01F0101,黑糖香料-52585,克,448.02,100,,
FA20B3021,FA20B3021-2,2,BA01B0301,二矽,克,424.14,100,,
FA20B3021,FA20B3021-3,3,M201,----------仔細混合----------,次,,100,,
FA20B3021,FA20B3021-4,4,BA01A0103,葡萄糖,公斤,3.43,100,,
FA20B3021,FA20B3021-5,5,M301,----------合計----------,公斤,3.9,100,,
FA28A6013,FA28A6013-1,1,BA01F0103,香草粉,克,805.55,100,,
FA28A6013,FA28A6013-2,2,BA01F0203,亞洲牛奶,克,140.51,100,,
FA28A6013,FA28A6013-3,3,M301,----------合計----------,克,826.75,100,,
FA28B6011,FA28B6011-1,1,M001,香料-1,一,,100,,
FA28B6011,FA28B6011-2,2,BA01F0307,茶香料AR-820552,克,31.17,100,,
FA28B6011,FA28B6011-3,3,BA01B0301,二矽,克,33.59,100,,
FA28B6011,FA28B6011-4,4,M201,----------仔細混合----------,次,,100,,
FA28B6011,FA28B6011-5,5,BA01A0104,乳糖,公斤,0.27,100,,
FA28B6011,FA28B6011-6,6,M301,----------合計----------,公斤,0.34,100,,
FA28B6011,FA28B6011-7,7,M011,----------空白1,一,,100,,
FA28B6011,FA28B6011-8,8,M012,----------空白2,一,,100,,
FA28B6011,FA28B6011-9,9,M002,香料-2,一,,100,,
FA28B6011,FA28B6011-10,10,BA01F0301,紅茶料粉TY-11158,克,227.48,100,,
FA28B6011,FA28B6011-11,11,M302,----------合計----------,克,177.24,100,,
FA28C3011,FA28C3011-1,1,BA01F0307,茶香料AR-820552,克,45.57,100,,
FA28C3011,FA28C3011-2,2,BA01B0301,二矽,克,29.05,100,,
FA28C3011,FA28C3011-3,3,M201,----------仔細混合----------,次,,100,,
FA28C3011,FA28C3011-4,4,BA01A0104,乳糖,克,219.91,100,,
FA28C3011,FA28C3011-5,5,M301,----------合計----------,克,334.98,100,,
FA28C3031,FA28C3031-1,1,M001,香料-1,一,,100,,
FA28C3031,FA28C3031-2,2,BA01F0106,巧克力香精-Y85S,克,228.55,100,,
FA28C3031,FA28C3031-3,3,BA01B0301,二矽,克,308.14,100,,
FA28C3031,FA28C3031-4,4,M201,----------仔細混合----------,次,,100,,
FA28C3031,FA28C3031-5,5,BA01A0103,葡萄糖,公斤,2.36,100,,
FA28C3031,FA28C3031-6,6,M301,----------合計----------,公斤,2.44,100,,
FA28C3031,FA28C3031-7,7,M011,----------空白1,一,,100,,
FA28C3031,FA28C3031-8,8,M012,----------空白2,一,,100,,
FA28C3031,FA28C3031-9,9,M021,膠類-1,一,,100,,
FA28C3031,FA28C3031-10,10,BA01B0205-1,關華豆膠S200,克,1093.42,100,,
FA28C3031,FA28C3031-11,11,M302,----------合計----------,克,1283.01,100,,
FA29B3011,FA29B3011-1,1,BA01F0102-1,楓糖香料 WGC041,克,498.56,100,,
FA29B3011,FA29B3011-2,2,BA01B0301,二矽,克,371.65,100,,
FA29B3011,FA29B3011-3,3,M201,----------仔細混合----------,次,,100,,
FA29B3011,FA29B3011-4,4,BA01A0103,葡萄糖-佳質,公斤,3.42,100,,
FA29B3011,FA29B3011-5,5,M301,----------合計----------,公斤,4.43,100,,
FA39A3011,FA39A3011-1,1,BA01F0402,咖啡香料810342T,克,304.17,100,,
FA39A3011,FA39A3011-2,2,BA01B0301,二矽,克,334.89,100,,
FA39A3011,FA39A3011-3,3,M201,----------仔細混合----------,次,,100,,
FA39A3011,FA39A3011-4,4,BA01A0104,乳糖-佳質,公斤,2.3,100,,
FA39A3011,FA39A3011-5,5,M301,----------合計----------,公斤,2.38,100,,
FA39A3021,FA39A3021-1,1,BA01F0801,榛果香料-298828A,克,155.85,100,,
FA39A3021,FA39A3021-2,2,BA01B0301,二矽,克,185.34,100,,
FA39A3021,FA39A3021-3,3,M201,----------仔細混合----------,次,,100,,
FA39A3021,FA39A3021-4,4,BA01A0104,乳糖,公斤,1.65,100,,
FA39A3021,FA39A3021-5,5,M301,----------合計----------,公斤,1.62,100,,
FA50A3831,FA50A3831-1,1,M001,香料-1,一,,100,,2024/05/21
FA50A3831,FA50A3831-2,2,BA01F0801,榛果香料-298828A,克,195.03,100,,
FA50A3831,FA50A3831-3,3,BA01B0301,二矽,克,159.89,100,,
FA50A3831,FA50A3831-4,4,M201,----------仔細混合----------,次,,100,,
FA50A3831,FA50A3831-5,5,BA01A0103,葡萄糖-佳質,公斤,1.58,100,,
FA50A3831,FA50A3831-6,6,M301,----------合計----------,公斤,1.71,100,,
FA50A3831,FA50A3831-7,7,M011,----------空白1,一,,100,,
FA50A3831,FA50A3831-8,8,M021,膠類-1,一,,100,,
FA50A3831,FA50A3831-9,9,BA01B0205-1,關華豆膠S200,克,617.54,100,,
FA50A3831,FA50A3831-10,10,M302,----------合計----------,公斤,0.37,100,,
FA50A3841,FA50A3841-1,1,M001,香料-1,一,,100,,2024/09/26
FA50A3841,FA50A3841-2,2,BA01F0106,巧克力香精-Y85S,克,813.7,100,,
FA50A3841,FA50A3841-3,3,BA01B0301,二矽,克,666.45,100,,
FA50A3841,FA50A3841-4,4,M201,----------仔細混合----------,次,,100,,
FA50A3841,FA50A3841-5,5,BA01A0103,葡萄糖-佳質,公斤,5.21,100,,
FA50A3841,FA50A3841-6,6,M301,----------合計----------,公斤,7.83,100,,
FA50A3841,FA50A3841-7,7,M011,----------空白1,一,,100,,
FA50A3841,FA50A3841-8,8,M021,膠類-1,一,,100,,
FA50A3841,FA50A3841-9,9,BA01B0205-1,關華豆膠S200,克,437.15,100,,
FA50A3841,FA50A3841-10,10,M302,----------合計----------,公斤,0.73,100,,
FA50B3811,FA50B3811-1,1,M001,香料-1,一,,100,,2024/09/03
FA50B3811,FA50B3811-2,2,BA01F0101,黑糖香料-52585,克,445.53,100,,
FA50B3811,FA50B3811-3,3,BA01B0301,二矽,克,555.86,100,,
FA50B3811,FA50B3811-4,4,M201,----------仔細混合----------,次,,100,,
FA50B3811,FA50B3811-5,5,BA01A0103,葡萄糖,公斤,5.03,100,,
FA50B3811,FA50B3811-6,6,M301,----------合計----------,公斤,4.39,100,,
FA50B3811,FA50B3811-7,7,M011,----------空白1,一,,100,,
FA50B3811,FA50B3811-8,8,M021,膠類-1,一,,100,,
FA50B3811,FA50B3811-9,9,BA01B0205-1,關華豆膠S200,克,625.54,100,,
FA50B3811,FA50B3811-10,10,M302,----------合計----------,公斤,0.4,100,,
FA65T3041,FA65T3041-1,1,M001,香料-1,一,,100,,2022/11/09
FA65T3041,FA65T3041-2,2,BA01F0503-3,檸檬香料-297925A,克,28.98,100,,
